Bug,FileName,Priority,AvgCountLine,AvgCountLineBlank,AvgCountLineCode,AvgCountLineComment,AvgCyclomatic,AvgCyclomaticModified,AvgCyclomaticStrict,AvgCyclomaticStrictModified,AvgEssential,CCViolDensityCode,CCViolDensityLine,CountCCViol,CountCCViolType,CountClassBase,CountClassCoupled,CountClassCoupledModified,CountClassDerived,CountDeclClass,CountDeclClassMethod,CountDeclClassVariable,CountDeclExecutableUnit,CountDeclFile,CountDeclFileCode,CountDeclFileHeader,CountDeclFunction,CountDeclInstanceMethod,CountDeclInstanceVariable,CountDeclInstanceVariablePrivate,CountDeclInstanceVariableProtected,CountDeclInstanceVariablePublic,CountDeclMethod,CountDeclMethodAll,CountDeclMethodConst,CountDeclMethodDefault,CountDeclMethodFriend,CountDeclMethodPrivate,CountDeclMethodProtected,CountDeclMethodPublic,CountInput,CountLine,CountLineBlank,CountLineCode,CountLineCodeDecl,CountLineCodeExe,CountLineComment,CountLineInactive,CountLinePreprocessor,CountOutput,CountPath,CountPathLog,CountSemicolon,CountStmt,CountStmtDecl,CountStmtEmpty,CountStmtExe,Cyclomatic,CyclomaticModified,CyclomaticStrict,CyclomaticStrictModified,Essential,Knots,MaxCyclomatic,MaxCyclomaticModified,MaxCyclomaticStrict,MaxCyclomaticStrictModified,MaxEssential,MaxEssentialKnots,MaxInheritanceTree,MaxNesting,MinEssentialKnots,PercentLackOfCohesion,PercentLackOfCohesionModified,RatioCommentToCode,SumCyclomatic,SumCyclomaticModified,SumCyclomaticStrict,SumCyclomaticStrictModified,SumEssential,CountInputMin,CountInputMean,CountInputMax,CountOutputMin,CountOutputMean,CountOutputMax,CountPathMin,CountPathMean,CountPathMax,MaxNestingMin,MaxNestingMean,MaxNestingMax,LinesAddedSince2.0.0,LinesRemovedSince2.0.0,LinesAddedSince2.0.1,LinesRemovedSince2.0.1,LinesAddedSince2.1.0,LinesRemovedSince2.1.0,LinesAddedSince2.1.1,LinesRemovedSince2.1.1,LinesAddedSince2.2.0,LinesRemovedSince2.2.0,LinesAddedSince2.3.0,LinesRemovedSince2.3.0,LinesAddedSince2.3.10,LinesRemovedSince2.3.10,LinesAddedSince2.3.1,LinesRemovedSince2.3.1,LinesAddedSince2.3.2,LinesRemovedSince2.3.2,LinesAddedSince2.3.3,LinesRemovedSince2.3.3,LinesAddedSince2.3.4,LinesRemovedSince2.3.4,LinesAddedSince2.3.5,LinesRemovedSince2.3.5,LinesAddedSince2.3.6,LinesRemovedSince2.3.6,LinesAddedSince2.3.7,LinesRemovedSince2.3.7,LinesAddedSince2.3.8,LinesRemovedSince2.3.8,LinesAddedSince2.3.9,LinesRemovedSince2.3.9,LinesAddedSince3.0.0,LinesRemovedSince3.0.0,LinesAddedSince3.1.0,LinesRemovedSince3.1.0,LinesAddedSince3.1.1,LinesRemovedSince3.1.1,LinesAddedSince3.1.2,LinesRemovedSince3.1.2,LinesAddedSince3.1.3,LinesRemovedSince3.1.3,LinesAddedSince4.0.0,LinesRemovedSince4.0.0,LinesAddedSince4.0.1,LinesRemovedSince4.0.1,CommitsAffectingFileInCurrentVersion,CommitsFixingBugInFileInCurrentVersion,CommitsAffectingFileInPreviousVersions,NumDevelopersInVersion,NumDevelopersInPreviousVersions,AvgExpertiseInVersion,AvgExpertiseInPreviousVersions,MinExpertiseInVersion,MinExpertiseInPreviousVersions,AvgTimeBetweenCommitsInVersion,AvgTimeBetweenCommitsInPreviousVersions,CommitsWithCommentChanges,CommitsWithoutCommentChanges
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/package-info.java,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,,,,0.0,0.0,0.0,,,,0.0,,,0.0,,0.0,0.0,0.0,,22.0,1.0,1.0,1.0,0.0,20.0,,,,,,1.0,1.0,1.0,,0.0,,,,,,,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,20.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,443.0,0,443,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/CuratorFrameworkSingleton.java,,11.0,1.0,10.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,13.0,,0.0,2.0,2.0,3.0,3.0,,,,3.0,1.0,0.0,,,,3.0,,,0.0,,0.0,0.0,3.0,,77.0,8.0,50.0,22.0,28.0,19.0,,,,,,28.0,35.0,22.0,,18.0,,,,,,,3.0,3.0,3.0,3.0,1.0,,2.0,2.0,,12.5,,0.38,6.0,6.0,6.0,6.0,3.0,0.0,4.333333333333333,8.0,1.0,5.666666666666667,13.0,1.0,2.0,3.0,0.0,1.0,2.0,1,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,3,1,59.666666666666664,443.0,17,443,13942875.666666666,14197600.333333334,0,4
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/ZooKeeperHiveLock.java,,6.0,0.0,6.0,0.0,1.0,1.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,,0.0,1.0,0.0,0.0,9.0,,,,9.0,9.0,3.0,,,,9.0,,,0.0,,0.0,0.0,9.0,,96.0,14.0,65.0,27.0,29.0,17.0,,,,,,31.0,45.0,23.0,,23.0,,,,,,,4.0,4.0,4.0,4.0,1.0,,2.0,1.0,,44.0,,0.26,13.0,13.0,15.0,15.0,9.0,1.0,2.375,4.0,1.0,2.125,6.0,1.0,2.0,8.0,0.0,0.25,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,1,3,1,306.6666666666667,443.0,14,443,10878055.666666666,,0,4
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/lockmgr/zookeeper/ZooKeeperHiveLockManager.java,,26.0,2.0,20.0,4.0,5.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,3.0,51.0,,0.0,2.0,6.0,6.0,28.0,,,,28.0,22.0,5.0,,,,28.0,,,1.0,,14.0,0.0,13.0,,830.0,94.0,606.0,161.0,384.0,131.0,,,,,,277.0,406.0,145.0,,309.0,,,,,,,17.0,16.0,20.0,19.0,7.0,,2.0,5.0,,43.0,,0.22,127.0,122.0,136.0,131.0,56.0,1.0,7.074074074074074,23.0,0.0,7.185185185185185,25.0,1.0,44.2962962962963,592.0,0.0,1.7407407407407407,5.0,52,0,52,0,50,0,50,0,50,0,21,0,8,0,21,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,9,5,5,103.4,189.2,5,11,28382641.5,7750114.0,1,4
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/log/HiveEventCounter.java,,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,2.0,19.0,,0.0,2.0,5.0,8.0,11.0,,,,11.0,6.0,1.0,,,,11.0,,,0.0,,2.0,1.0,8.0,,135.0,18.0,96.0,56.0,36.0,21.0,,,,,,49.0,68.0,44.0,,31.0,,,,,,,5.0,5.0,5.0,5.0,1.0,,2.0,1.0,,33.5,,0.22,17.0,17.0,17.0,17.0,11.0,3.0,4.7,10.0,1.0,2.3,3.0,1.0,1.7,5.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,443.0,0,443,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/log/HushableRandomAccessFileAppender.java,,22.0,1.0,13.0,8.0,2.0,2.0,2.0,2.0,2.0,0.0,0.0,0.0,0.0,1.0,18.0,,0.0,1.0,1.0,0.0,6.0,,,,6.0,5.0,3.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,190.0,18.0,103.0,56.0,42.0,71.0,,,,,,50.0,64.0,36.0,,35.0,,,,,,,6.0,6.0,6.0,6.0,4.0,,2.0,1.0,,67.0,,0.69,14.0,14.0,14.0,14.0,9.0,0.0,3.6,13.0,1.0,3.8,8.0,1.0,2.4,6.0,0.0,0.6,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,2,2,2,1,117.0,198.0,97,198,65628944.0,2766411.0,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/log/LogDivertAppender.java,,31.0,3.0,21.0,7.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,2.0,39.0,,0.0,2.0,2.0,7.0,5.0,,,,5.0,3.0,2.0,,,,5.0,,,0.0,,1.0,0.0,4.0,,252.0,29.0,151.0,83.0,101.0,72.0,,,,,,111.0,124.0,75.0,,84.0,,,,,,,5.0,5.0,5.0,5.0,3.0,,2.0,1.0,,25.0,,0.48,13.0,13.0,13.0,13.0,7.0,1.0,7.0,10.0,1.0,8.75,20.0,1.0,2.75,5.0,0.0,0.5,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,1,6,6,3,169.66666666666666,162.66666666666666,34,17,23824838.2,3629324.6,2,4
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/log/LogDivertAppenderForTest.java,,33.0,3.0,20.0,10.0,2.0,2.0,3.0,3.0,2.0,0.0,0.0,0.0,0.0,2.0,25.0,,0.0,2.0,2.0,1.0,4.0,,,,4.0,2.0,0.0,,,,4.0,,,0.0,,1.0,0.0,3.0,,190.0,18.0,105.0,61.0,63.0,67.0,,,,,,65.0,74.0,51.0,,49.0,,,,,,,3.0,3.0,7.0,7.0,3.0,,2.0,2.0,,0.0,,0.64,7.0,7.0,11.0,11.0,6.0,0.0,4.666666666666667,10.0,1.0,8.333333333333334,17.0,1.0,2.0,3.0,0.0,1.0,2.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,7,1,3,137.0,304.6666666666667,137,198,,3983340.5,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/log/NullAppender.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,0.0,1.0,1.0,2.0,4.0,,,,4.0,3.0,0.0,,,,4.0,,,0.0,,0.0,1.0,3.0,,63.0,8.0,34.0,25.0,7.0,21.0,,,,,,21.0,26.0,22.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,75.0,,0.62,4.0,4.0,4.0,4.0,4.0,0.0,2.0,5.0,0.0,2.0,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,443.0,0,443,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/log/PidFilePatternConverter.java,,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,5.0,,0.0,1.0,1.0,0.0,4.0,,,,4.0,3.0,0.0,,,,4.0,,,0.0,,1.0,0.0,3.0,,62.0,7.0,25.0,16.0,4.0,30.0,,,,,,11.0,16.0,12.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,1.2,4.0,4.0,4.0,4.0,4.0,0.0,0.6666666666666666,1.0,2.0,2.6666666666666665,3.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,2.0,443.0,2,443,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/log/SlidingFilenameRolloverStrategy.java,,7.0,0.0,5.0,2.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,4.0,13.0,,0.0,2.0,2.0,0.0,6.0,,,,6.0,4.0,0.0,,,,6.0,,,0.0,,1.0,0.0,5.0,,86.0,9.0,46.0,31.0,10.0,31.0,,,,,,20.0,27.0,22.0,,7.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,0.67,6.0,6.0,6.0,6.0,6.0,0.0,0.8333333333333334,4.0,0.0,1.6666666666666667,4.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4,0,4,0,4,0,0,0,0,0,0,0,1,0,2,1,2,14.0,320.5,14,198,,4233595.0,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/AuthorizationException.java,,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,1.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,55.0,7.0,16.0,7.0,5.0,32.0,,,,,,6.0,11.0,7.0,,4.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,0.0,,2.0,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,443.0,0,443,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/CheckConstraint.java,,8.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,,0.0,2.0,0.0,0.0,8.0,,,,8.0,8.0,6.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,123.0,16.0,84.0,34.0,43.0,23.0,,,,,,47.0,68.0,34.0,,41.0,,,,,,,5.0,5.0,7.0,7.0,1.0,,1.0,4.0,,30.5,,0.27,16.0,16.0,18.0,18.0,8.0,2.0,3.6,6.0,1.0,2.6,9.0,1.0,1.8,5.0,0.0,0.8,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,3,1,24.666666666666668,126.0,2,126,45269459.0,,0,3
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/CheckJDOException.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,1.0,0.0,1.0,,,,1.0,0.0,0.0,,,,1.0,,,0.0,,0.0,0.0,1.0,,31.0,4.0,7.0,4.0,1.0,20.0,,,,,,3.0,5.0,4.0,,1.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,0.0,,2.86,1.0,1.0,1.0,1.0,1.0,2.0,2.0,2.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,443.0,0,443,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/CheckResult.java,,6.0,0.0,3.0,3.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,3.0,6.0,,0.0,2.0,0.0,0.0,14.0,,,,14.0,14.0,6.0,,,,14.0,,,0.0,,0.0,0.0,14.0,,142.0,19.0,57.0,27.0,19.0,66.0,,,,,,24.0,40.0,26.0,,19.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,1.0,0.0,,54.0,,1.16,15.0,15.0,15.0,15.0,14.0,1.0,5.571428571428571,14.0,1.0,1.0714285714285714,2.0,1.0,1.0,1.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,3,443.0,693.0,443,12,,14750594.333333334,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/DefaultConstraint.java,,8.0,0.0,8.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,12.0,,0.0,2.0,0.0,0.0,8.0,,,,8.0,8.0,6.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,121.0,14.0,84.0,33.0,42.0,23.0,,,,,,44.0,65.0,33.0,,39.0,,,,,,,5.0,5.0,7.0,7.0,1.0,,1.0,4.0,,30.5,,0.27,16.0,16.0,19.0,19.0,8.0,2.0,3.8,6.0,1.0,2.6,9.0,1.0,1.8,5.0,0.0,0.8,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,36.0,126.0,18,126,75394183.0,,0,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/DefaultStorageHandler.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,2.0,14.0,,5.0,1.0,0.0,0.0,13.0,,,,13.0,13.0,1.0,,,,13.0,,,0.0,,0.0,0.0,13.0,,113.0,16.0,67.0,45.0,8.0,30.0,,,,,,23.0,37.0,29.0,,8.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,1.0,0.0,,85.0,,0.45,13.0,13.0,13.0,13.0,13.0,0.0,0.2307692307692307,1.0,0.0,0.7692307692307693,3.0,1.0,1.0,1.0,0.0,0.0,0.0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,3,28.5,669.6666666666666,25,443,6547606.0,18611632.0,2,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/Dimension.java,,6.0,0.0,6.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,1.0,4.0,,1.0,1.0,0.0,0.0,7.0,,,,7.0,7.0,2.0,,,,7.0,,,0.0,,0.0,0.0,7.0,,79.0,10.0,47.0,18.0,21.0,22.0,,,,,,19.0,30.0,14.0,,16.0,,,,,,,4.0,4.0,5.0,5.0,4.0,,1.0,1.0,,14.0,,0.47,12.0,12.0,13.0,13.0,10.0,1.0,2.6666666666666665,4.0,1.0,1.6666666666666667,2.0,1.0,1.5,4.0,0.0,0.1666666666666666,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0.0,443.0,0,443,,,0,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/DummyPartition.java,,4.0,0.0,4.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,12.0,,0.0,1.0,0.0,1.0,8.0,,,,8.0,8.0,2.0,,,,8.0,,,0.0,,0.0,0.0,8.0,,86.0,14.0,48.0,26.0,15.0,24.0,,,,,,23.0,34.0,22.0,,14.0,,,,,,,2.0,2.0,2.0,2.0,1.0,,2.0,1.0,,56.0,,0.5,9.0,9.0,9.0,9.0,8.0,0.0,1.2,3.0,1.0,2.2,6.0,1.0,1.2,2.0,0.0,0.2,1.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,2,1,29.0,443.0,24,443,32248937.0,,0,2
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/ForeignKeyInfo.java,,7.0,0.0,7.0,0.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,13.0,,0.0,2.0,0.0,0.0,10.0,,,,10.0,10.0,8.0,,,,10.0,,,0.0,,0.0,0.0,10.0,,136.0,16.0,94.0,36.0,45.0,26.0,,,,,,47.0,70.0,35.0,,40.0,,,,,,,5.0,5.0,7.0,7.0,1.0,,1.0,4.0,,28.0,,0.28,18.0,18.0,21.0,21.0,10.0,1.0,3.142857142857143,9.0,1.0,2.142857142857143,9.0,1.0,1.5714285714285714,5.0,0.0,0.5714285714285714,4.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,3,2,2,36.0,258.0,18,73,75394183.0,26761734.5,0,2
1,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/Hive.java,Minor,19.0,1.0,14.0,5.0,3.0,3.0,3.0,3.0,1.0,0.0,0.0,0.0,0.0,13.0,261.0,,0.0,12.0,39.0,7.0,256.0,,,,256.0,209.0,5.0,,,,248.0,,,0.0,,49.0,3.0,196.0,,5255.0,409.0,3613.0,997.0,2245.0,1245.0,,,,,,1460.0,2249.0,825.0,,1697.0,,,,,,,30.0,30.0,39.0,39.0,16.0,,3.0,6.0,,8.0,,0.34,797.0,793.0,894.0,890.0,348.0,0.0,7.952755905511811,136.0,1.0,6.251968503937008,74.0,1.0,430.1692913385827,54098.0,0.0,1.1062992125984252,6.0,1819,0,1819,0,1492,0,1442,0,1292,0,1188,0,1181,0,1188,0,1188,0,1188,0,1188,0,1188,0,1188,0,1188,0,1188,0,1181,0,125,0,7,0,7,0,7,0,0,0,0,0,0,0,226,15,187,87,43,87.71264367816092,157.58139534883722,1,1,894924.76,396740.0483870968,88,138
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveException.java,,4.0,0.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,5.0,,7.0,1.0,0.0,0.0,11.0,,,,11.0,11.0,2.0,,,,11.0,,,0.0,,0.0,0.0,11.0,,95.0,16.0,43.0,20.0,14.0,36.0,,,,,,19.0,31.0,18.0,,13.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,2.0,0.0,,82.0,,0.84,11.0,11.0,11.0,11.0,11.0,3.0,10.5,18.0,1.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,4,1,4,542.0,228.5,542,13,,6642891.333333333,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveFatalException.java,,3.0,0.0,3.0,0.0,1.0,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.0,1.0,2.0,,0.0,1.0,0.0,0.0,4.0,,,,4.0,4.0,0.0,,,,4.0,,,0.0,,0.0,0.0,4.0,,38.0,7.0,14.0,6.0,3.0,17.0,,,,,,4.0,9.0,6.0,,3.0,,,,,,,1.0,1.0,1.0,1.0,1.0,,3.0,0.0,,0.0,,1.21,4.0,4.0,4.0,4.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,542.0,443.0,542,443,,,1,0
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMaterializedViewsRegistry.java,,17.0,1.0,12.0,4.0,2.0,2.0,2.0,2.0,1.0,0.0,0.0,0.0,0.0,3.0,76.0,,0.0,4.0,4.0,2.0,19.0,,,,15.0,15.0,9.0,,,,19.0,,,1.0,,6.0,0.0,12.0,,452.0,42.0,312.0,141.0,168.0,100.0,,,,,,174.0,226.0,129.0,,135.0,,,,,,,11.0,11.0,12.0,12.0,7.0,,1.0,3.0,,39.5,,0.32,44.0,44.0,45.0,45.0,27.0,2.0,6.0,11.0,1.0,8.23076923076923,41.0,1.0,9.76923076923077,85.0,0.0,1.1538461538461535,3.0,0,0,0,0,0,0,0,0,0,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,60,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,27,2,18,10,8,123.7,344.25,2,12,7935273.115384615,2376791.6470588236,9,18
0,/home/nicolas-richard/Desktop/.Apache_Hive/ql/src/java/org/apache/hadoop/hive/ql/metadata/HiveMetaStoreChecker.java,,33.0,2.0,20.0,11.0,4.0,4.0,5.0,5.0,2.0,0.0,0.0,0.0,0.0,4.0,61.0,,0.0,3.0,1.0,2.0,14.0,,,,14.0,13.0,9.0,,,,14.0,,,6.0,,5.0,0.0,3.0,,567.0,50.0,339.0,126.0,200.0,178.0,,,,,,182.0,252.0,120.0,,169.0,,,,,,,8.0,8.0,12.0,12.0,4.0,,1.0,4.0,,31.33333333333333,,0.53,59.0,59.0,71.0,71.0,22.0,1.0,8.181818181818182,23.0,2.0,11.818181818181818,22.0,1.0,8.0,19.0,0.0,2.5454545454545454,4.0,186,0,186,0,114,0,108,0,11,0,10,0,9,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,20,1,12,443.0,245.08333333333334,443,4,,2661054.6315789474,1,0
